drug,targets,S1,S2,S3,S4,S5,S6,S7,S8
D00528,hsa5143,19,0.347854421052632,0.114286,0.8,88,0.0500441084467707,0.00799255761728084,0.663628433187495
D00691,hsa5143,19,0.320571421052632,0.102564,0.684211,14,0.210247294587925,0.0198704147957607,0.663628433187495
D01133,hsa5143,19,0.274862789473684,0.175,0.459459,18,0.193656999938369,0.0198704147957607,0.663628433187495
D01198,hsa5143,19,0.283325842105263,0.179487,0.432432,18,0.193656999938369,0.0198704147957607,0.663628433187495
D01690,hsa5143,19,0.271227631578947,0.159091,0.459459,18,0.193656999938369,0.0198704147957607,0.663628433187495
D01704,hsa5143,19,0.180230210526316,0.078431,0.317073,18,0.193656999938369,0.0198704147957607,0.663628433187495
D01712,hsa5143,19,0.310007473684211,0.130435,0.722222,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02008,hsa5143,19,0.239748157894737,0.133333,0.414634,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02017,hsa5143,19,0.317792052631579,0.097561,0.619048,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02042,hsa5143,19,0.285992263157895,0.2,0.636364,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02229,hsa5143,19,0.252218421052632,0.153846,0.54717,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02655,hsa5143,19,0.228580105263158,0.119048,0.3125,18,0.193656999938369,0.0198704147957607,0.663628433187495
D02731,hsa5143,19,0.299795315789474,0.190476,0.897436,18,0.193656999938369,0.0198704147957607,0.663628433187495
D03217,hsa5143,19,0.249248947368421,0.130435,0.340426,18,0.193656999938369,0.0198704147957607,0.663628433187495
D03260,hsa5143,19,0.290891789473684,0.181818,0.897436,18,0.193656999938369,0.0198704147957607,0.663628433187495
D00227,hsa5144,19,0.284142210526316,0.078431,0.470588,18,0.207091482055515,0.0200137215912416,0.669025075280652
D00231,hsa5144,19,0.255521631578947,0.147059,0.666667,18,0.207091482055515,0.0200137215912416,0.669025075280652
D00371,hsa5144,19,0.338048736842105,0.117647,0.8,18,0.207091482055515,0.0200137215912416,0.669025075280652
D00417,hsa5144,19,0.288796473684211,0.169811,0.666667,46,0.0954987522598607,0.00918788772103219,0.669025075280652
D00501,hsa5144,19,0.310409947368421,0.097561,0.619048,51,0.0821652550477564,0.00918788772103219,0.669025075280652
D00528,hsa5144,19,0.347854421052632,0.114286,0.8,88,0.0536915081298247,0.00855886700602327,0.669025075280652
D00691,hsa5144,19,0.320571421052632,0.102564,0.684211,14,0.22621370503593,0.0200137215912416,0.669025075280652
D01133,hsa5144,19,0.274862789473684,0.175,0.459459,18,0.207091482055515,0.0200137215912416,0.669025075280652
D01198,hsa5144,19,0.283325842105263,0.179487,0.432432,18,0.207091482055515,0.0200137215912416,0.669025075280652
D01690,hsa5144,19,0.271227631578947,0.159091,0.459459,18,0.207091482055515,0.0200137215912416,0.669025075280652
D01704,hsa5144,19,0.180230210526316,0.078431,0.317073,18,0.207091482055515,0.0200137215912416,0.669025075280652
D01712,hsa5144,19,0.310007473684211,0.130435,0.722222,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02008,hsa5144,19,0.239748157894737,0.133333,0.414634,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02017,hsa5144,19,0.317792052631579,0.097561,0.619048,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02042,hsa5144,19,0.285992263157895,0.2,0.636364,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02229,hsa5144,19,0.252218421052632,0.153846,0.54717,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02655,hsa5144,19,0.228580105263158,0.119048,0.3125,18,0.207091482055515,0.0200137215912416,0.669025075280652
D02731,hsa5144,19,0.299795315789474,0.190476,0.897436,18,0.207091482055515,0.0200137215912416,0.669025075280652
D03217,hsa5144,19,0.249248947368421,0.130435,0.340426,18,0.207091482055515,0.0200137215912416,0.669025075280652
D03260,hsa5144,19,0.290891789473684,0.181818,0.897436,18,0.207091482055515,0.0200137215912416,0.669025075280652
D00417,hsa5145,2,0.2728635,0.241379,0.304348,46,0.07820600150788,0.00927554024403107,0.729386899161057
D00501,hsa5145,2,0.4302135,0.241379,0.619048,51,0.0656495444939745,0.00927554024403107,0.729386899161057
D00528,hsa5145,2,0.461698,0.304348,0.619048,88,0.0442309156212835,0.00759238690314104,0.729386899161057
D00417,hsa5146,2,0.2728635,0.241379,0.304348,46,0.0764464202347947,0.00751164384960802,0.659590621023848
D00501,hsa5146,2,0.4302135,0.241379,0.619048,51,0.0643415605953476,0.00751164384960802,0.659590621023848
D00528,hsa5146,2,0.461698,0.304348,0.619048,88,0.0431623125026514,0.00751164384960802,0.659590621023848
D00227,hsa5147,19,0.284142210526316,0.078431,0.470588,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D00231,hsa5147,19,0.255521631578947,0.147059,0.666667,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D00371,hsa5147,19,0.338048736842105,0.117647,0.8,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D00417,hsa5147,19,0.288796473684211,0.169811,0.666667,46,0.0226831843031001,0.0134200613834129,0.0499430079098139
D00501,hsa5147,19,0.310409947368421,0.097561,0.619048,51,0.0234152313357571,0.0134200613834129,0.0499430079098139
D00528,hsa5147,19,0.347854421052632,0.114286,0.8,88,0.0238098909828253,0.0125052239586318,0.0499430079098139
D00691,hsa5147,19,0.320571421052632,0.102564,0.684211,14,0.0240770316260911,0.0134200613834129,0.0499430079098139
D01133,hsa5147,19,0.274862789473684,0.175,0.459459,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D01198,hsa5147,19,0.283325842105263,0.179487,0.432432,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D01690,hsa5147,19,0.271227631578947,0.159091,0.459459,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D01704,hsa5147,19,0.180230210526316,0.078431,0.317073,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D01712,hsa5147,19,0.310007473684211,0.130435,0.722222,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02008,hsa5147,19,0.239748157894737,0.133333,0.414634,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02017,hsa5147,19,0.317792052631579,0.097561,0.619048,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02042,hsa5147,19,0.285992263157895,0.2,0.636364,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02229,hsa5147,19,0.252218421052632,0.153846,0.54717,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02655,hsa5147,19,0.228580105263158,0.119048,0.3125,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D02731,hsa5147,19,0.299795315789474,0.190476,0.897436,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D03217,hsa5147,19,0.249248947368421,0.130435,0.340426,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D03260,hsa5147,19,0.290891789473684,0.181818,0.897436,18,0.023630266176514,0.0134200613834129,0.0499430079098139
D00227,hsa5148,19,0.284142210526316,0.078431,0.470588,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D00231,hsa5148,19,0.255521631578947,0.147059,0.666667,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D00371,hsa5148,19,0.338048736842105,0.117647,0.8,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D00417,hsa5148,19,0.288796473684211,0.169811,0.666667,46,0.0423191883109905,0.0151161182342308,0.795213274577635
D00501,hsa5148,19,0.310409947368421,0.097561,0.619048,51,0.0418789899755673,0.0151161182342308,0.795213274577635
D00528,hsa5148,19,0.347854421052632,0.114286,0.8,88,0.0358000753610239,0.0125156968891654,0.795213274577635
D00691,hsa5148,19,0.320571421052632,0.102564,0.684211,14,0.0813392471018798,0.0207904651103608,0.795213274577635
D01133,hsa5148,19,0.274862789473684,0.175,0.459459,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D01198,hsa5148,19,0.283325842105263,0.179487,0.432432,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D01690,hsa5148,19,0.271227631578947,0.159091,0.459459,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D01704,hsa5148,19,0.180230210526316,0.078431,0.317073,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D01712,hsa5148,19,0.310007473684211,0.130435,0.722222,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02008,hsa5148,19,0.239748157894737,0.133333,0.414634,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02017,hsa5148,19,0.317792052631579,0.097561,0.619048,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02042,hsa5148,19,0.285992263157895,0.2,0.636364,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02229,hsa5148,19,0.252218421052632,0.153846,0.54717,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02655,hsa5148,19,0.228580105263158,0.119048,0.3125,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D02731,hsa5148,19,0.299795315789474,0.190476,0.897436,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D03217,hsa5148,19,0.249248947368421,0.130435,0.340426,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D03260,hsa5148,19,0.290891789473684,0.181818,0.897436,18,0.0689780130174509,0.0207904651103608,0.795213274577635
D00227,hsa5149,19,0.284142210526316,0.078431,0.470588,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D00231,hsa5149,19,0.255521631578947,0.147059,0.666667,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D00371,hsa5149,19,0.338048736842105,0.117647,0.8,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D00417,hsa5149,19,0.288796473684211,0.169811,0.666667,46,0.0433367869125252,0.015487514068477,0.795213274577635
D00501,hsa5149,19,0.310409947368421,0.097561,0.619048,51,0.0429288432781426,0.015487514068477,0.795213274577635
D00528,hsa5149,19,0.347854421052632,0.114286,0.8,88,0.0361148684291743,0.0116574560072628,0.795213274577635
D00691,hsa5149,19,0.320571421052632,0.102564,0.684211,14,0.083116531290563,0.0229405443785386,0.795213274577635
D01133,hsa5149,19,0.274862789473684,0.175,0.459459,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D01198,hsa5149,19,0.283325842105263,0.179487,0.432432,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D01690,hsa5149,19,0.271227631578947,0.159091,0.459459,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D01704,hsa5149,19,0.180230210526316,0.078431,0.317073,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D01712,hsa5149,19,0.310007473684211,0.130435,0.722222,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02008,hsa5149,19,0.239748157894737,0.133333,0.414634,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02017,hsa5149,19,0.317792052631579,0.097561,0.619048,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02042,hsa5149,19,0.285992263157895,0.2,0.636364,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02229,hsa5149,19,0.252218421052632,0.153846,0.54717,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02655,hsa5149,19,0.228580105263158,0.119048,0.3125,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D02731,hsa5149,19,0.299795315789474,0.190476,0.897436,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D03217,hsa5149,19,0.249248947368421,0.130435,0.340426,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D03260,hsa5149,19,0.290891789473684,0.181818,0.897436,18,0.0706626435083734,0.0229405443785386,0.795213274577635
D00227,hsa5150,17,0.254893705882353,0.078431,0.470588,18,0.158350632989117,0.0235282969056501,0.600237322467638
D00231,hsa5150,17,0.256432411764706,0.147059,0.666667,18,0.158350632989117,0.0235282969056501,0.600237322467638
D00371,hsa5150,17,0.273735823529412,0.117647,0.722222,18,0.158350632989117,0.0235282969056501,0.600237322467638
D00417,hsa5150,17,0.287804294117647,0.169811,0.666667,46,0.0757012026539987,0.0104257144164476,0.600237322467638
D01133,hsa5150,17,0.290265411764706,0.175,0.459459,18,0.158350632989117,0.0235282969056501,0.600237322467638
D01198,hsa5150,17,0.286598764705882,0.179487,0.432432,18,0.158350632989117,0.0235282969056501,0.600237322467638
D01332,hsa5150,17,0.238088058823529,0.130435,0.372093,7,0.0993199428301193,0.0137763588935697,0.600237322467638
D01690,hsa5150,17,0.290057294117647,0.159091,0.459459,18,0.158350632989117,0.0235282969056501,0.600237322467638
D01704,hsa5150,17,0.201146294117647,0.078431,0.317073,18,0.158350632989117,0.0235282969056501,0.600237322467638
D01712,hsa5150,17,0.261434882352941,0.130435,0.722222,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02008,hsa5150,17,0.261652117647059,0.133333,0.414634,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02017,hsa5150,17,0.257178352941176,0.097561,0.571429,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02042,hsa5150,17,0.291539941176471,0.2,0.636364,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02229,hsa5150,17,0.264497823529412,0.153846,0.54717,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02655,hsa5150,17,0.213217235294118,0.119048,0.3125,18,0.158350632989117,0.0235282969056501,0.600237322467638
D02731,hsa5150,17,0.308833235294118,0.190476,0.897436,18,0.158350632989117,0.0235282969056501,0.600237322467638
D03217,hsa5150,17,0.256696764705882,0.130435,0.340426,18,0.158350632989117,0.0235282969056501,0.600237322467638
D03260,hsa5150,17,0.300151294117647,0.181818,0.897436,18,0.158350632989117,0.0235282969056501,0.600237322467638
D00227,hsa5151,19,0.284142210526316,0.078431,0.470588,18,0.125491281856212,0.0209405495531352,0.560759663814112
D00231,hsa5151,19,0.255521631578947,0.147059,0.666667,18,0.125491281856212,0.0209405495531352,0.560759663814112
D00371,hsa5151,19,0.338048736842105,0.117647,0.8,18,0.125491281856212,0.0209405495531352,0.560759663814112
D00417,hsa5151,19,0.288796473684211,0.169811,0.666667,46,0.0596567558255627,0.00848919633055613,0.560759663814112
D00501,hsa5151,19,0.310409947368421,0.097561,0.619048,51,0.0508851317669579,0.00848919633055613,0.560759663814112
D00528,hsa5151,19,0.347854421052632,0.114286,0.8,88,0.0346775206215478,0.0079601999432122,0.560759663814112
D00691,hsa5151,19,0.320571421052632,0.102564,0.684211,14,0.129907258460627,0.0209405495531352,0.560759663814112
D01133,hsa5151,19,0.274862789473684,0.175,0.459459,18,0.125491281856212,0.0209405495531352,0.560759663814112
D01198,hsa5151,19,0.283325842105263,0.179487,0.432432,18,0.125491281856212,0.0209405495531352,0.560759663814112
D01690,hsa5151,19,0.271227631578947,0.159091,0.459459,18,0.125491281856212,0.0209405495531352,0.560759663814112
D01704,hsa5151,19,0.180230210526316,0.078431,0.317073,18,0.125491281856212,0.0209405495531352,0.560759663814112
D01712,hsa5151,19,0.310007473684211,0.130435,0.722222,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02008,hsa5151,19,0.239748157894737,0.133333,0.414634,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02017,hsa5151,19,0.317792052631579,0.097561,0.619048,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02042,hsa5151,19,0.285992263157895,0.2,0.636364,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02229,hsa5151,19,0.252218421052632,0.153846,0.54717,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02655,hsa5151,19,0.228580105263158,0.119048,0.3125,18,0.125491281856212,0.0209405495531352,0.560759663814112
D02731,hsa5151,19,0.299795315789474,0.190476,0.897436,18,0.125491281856212,0.0209405495531352,0.560759663814112
D03217,hsa5151,19,0.249248947368421,0.130435,0.340426,18,0.125491281856212,0.0209405495531352,0.560759663814112
D03260,hsa5151,19,0.290891789473684,0.181818,0.897436,18,0.125491281856212,0.0209405495531352,0.560759663814112
D00227,hsa5152,18,0.279292944444445,0.078431,0.470588,18,0.116078674571355,0.0242907016897981,0.171162218799149
D00231,hsa5152,18,0.256896777777778,0.147059,0.666667,18,0.116078674571355,0.0242907016897981,0.171162218799149
D00371,hsa5152,18,0.3217415,0.117647,0.8,18,0.116078674571355,0.0242907016897981,0.171162218799149
D00417,hsa5152,18,0.290437444444445,0.169811,0.666667,46,0.0597634856980576,0.0104997924415365,0.171162218799149
D00501,hsa5152,18,0.298766055555556,0.097561,0.619048,51,0.0502049210940719,0.0104997924415365,0.171162218799149
D00528,hsa5152,18,0.329167944444445,0.114286,0.8,88,0.0360091573402852,0.0072825425634473,0.171162218799149
D01133,hsa5152,18,0.2793305,0.175,0.459459,18,0.116078674571355,0.0242907016897981,0.171162218799149
D01198,hsa5152,18,0.281605833333333,0.179487,0.432432,18,0.116078674571355,0.0242907016897981,0.171162218799149
D01690,hsa5152,18,0.276573611111111,0.159091,0.459459,18,0.116078674571355,0.0242907016897981,0.171162218799149
D01704,hsa5152,18,0.184545,0.078431,0.317073,18,0.116078674571355,0.0242907016897981,0.171162218799149
D01712,hsa5152,18,0.299452333333333,0.130435,0.722222,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02008,hsa5152,18,0.244937444444444,0.133333,0.414634,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02017,hsa5152,18,0.303039777777778,0.097561,0.619048,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02042,hsa5152,18,0.289335944444444,0.2,0.636364,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02229,hsa5152,18,0.254700166666667,0.153846,0.54717,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02655,hsa5152,18,0.225149944444444,0.119048,0.3125,18,0.116078674571355,0.0242907016897981,0.171162218799149
D02731,hsa5152,18,0.303824333333333,0.190476,0.897436,18,0.116078674571355,0.0242907016897981,0.171162218799149
D03217,hsa5152,18,0.251468222222222,0.130435,0.340426,18,0.116078674571355,0.0242907016897981,0.171162218799149
D03260,hsa5152,18,0.294975166666667,0.181818,0.897436,18,0.116078674571355,0.0242907016897981,0.171162218799149
D01441,hsa5156,7,0.335045714285714,0.285714,0.377358,95,0.0782371792508199,0.00926224936904614,0.416432570129702
D01977,hsa5156,7,0.452642,0.287671,0.717949,52,0.0915333750838787,0.0128847629099612,0.416432570129702
D03218,hsa5156,7,0.289748428571429,0.197368,0.347826,52,0.0915333750838787,0.0128847629099612,0.416432570129702
D03252,hsa5156,7,0.403719857142857,0.230769,0.595238,52,0.0915333750838787,0.0128847629099612,0.416432570129702
